account_id,display_name,email,account_status,app_role,privileged,created_date,last_login_date
PDAHLBERG,Parvin Dahlberg,Parvin.Dahlberg@BiTermTest.com,Enabled,Standard User,No,2011-05-09,2026-07-18
TRUNG.MORETTI,Trung Moretti,Trung.Moretti@BiTermTest.com,Enabled,Standard User,No,2011-04-18,2026-07-21
JOAO.NOWAK,Joao Nowak,Joao.Nowak@BiTermTest.com,Enabled,Power User,No,2011-04-04,2026-07-15
MIKKEL.BOATENG,Mikkel Boateng,Mikkel.Boateng@BiTermTest.com,Enabled,Standard User,No,2011-04-04,2026-07-07
TEODORA.ENGSTROM,Teodora Engstrom,Teodora.Engstrom@BiTermTest.com,Enabled,Standard User,No,2011-04-04,2026-07-13
RSANDBERG,Rohan Sandberg,Rohan.Sandberg@BiTermTest.com,Enabled,Read Only,No,2011-04-01,2026-06-24
Padraig.Wojcik,Padraig Wojcik,Padraig.Wojcik@BiTermTest.com,Enabled,Standard User,No,2011-03-28,2026-07-05
GMIFSUD,Giulia Mifsud,Giulia.Mifsud@BiTermTest.com,Enabled,Read Only,No,2011-03-21,2026-07-13
ADANG,Alessandro Dang,Alessandro.Dang@BiTermTest.com,Enabled,Standard User,No,2011-03-14,2026-06-28
Sipho.Sakamoto,Sipho Sakamoto,Sipho.Sakamoto@BiTermTest.com,Enabled,Power User,No,2011-03-08,2026-07-24
SBHATTACHARYA,Siobhan Bhattacharya,Siobhan.Bhattacharya@BiTermTest.com,Enabled,Standard User,No,2011-02-28,2026-07-11
JANUSZ.FERRARI,Janusz Ferrari,Janusz.Ferrari@BiTermTest.com,Enabled,Standard User,No,2011-01-31,2026-08-01
XCONTI,Xochitl Conti,Xochitl.Conti@BiTermTest.com,Enabled,Standard User,No,2011-01-26,2026-08-05
AGNIESZKA.TRIVEDI,Agnieszka Trivedi,Agnieszka.Trivedi@BiTermTest.com,Enabled,Power User,No,2011-01-17,2026-07-12
AOIFE.VOSBERG,Aoife Vosberg,Aoife.Vosberg@BiTermTest.com,Enabled,Administrator,Yes,2011-01-06,2026-07-23
EBABIC,Elif Babic,Elif.Babic@BiTermTest.com,Enabled,Standard User,No,2011-01-03,2026-08-03
DPILLAI,Duc Pillai,Duc.Pillai@BiTermTest.com,Enabled,Standard User,No,2010-12-23,2026-07-14
BOGDAN.YOON,Bogdan Yoon,Bogdan.Yoon@BiTermTest.com,Enabled,Power User,No,2010-11-29,2026-06-24
DDOGAN,Dragan Dogan,Dragan.Dogan@BiTermTest.com,Enabled,Power User,No,2010-11-29,2026-07-29
IKILIC,Ingrid Kilic,Ingrid.Kilic@BiTermTest.com,Enabled,Standard User,No,2010-11-15,2026-08-02
Rohan.Camara,Rohan Camara,Rohan.Camara@BiTermTest.com,Enabled,Standard User,No,2010-11-15,2026-07-14
CHORVAT,Cuauhtemoc Horvat,Cuauhtemoc.Horvat@BiTermTest.com,Enabled,Read Only,No,2010-11-08,2026-07-10
WKAMINSKI,Willem Kaminski,Willem.Kaminski@BiTermTest.com,Enabled,Standard User,No,2010-11-03,2026-07-26
LCONTI,Laleh Conti,Laleh.Conti@BiTermTest.com,Enabled,Administrator,Yes,2010-10-25,2026-07-17
CFARRUGIA,Citlali Farrugia,Citlali.Farrugia@BiTermTest.com,Enabled,Standard User,No,2010-10-04,2026-07-24
PARVIN.KEITA,Parvin Keita,Parvin.Keita@BiTermTest.com,Enabled,Standard User,No,2010-09-29,2026-07-24
DVARMA,Deniz Varma,Deniz.Varma@BiTermTest.com,Enabled,Standard User,No,2010-09-27,2026-07-06
LMICALLEF,Lorenzo Micallef,Lorenzo.Micallef@BiTermTest.com,Enabled,Standard User,No,2010-09-20,2026-07-31
AWOJCIK,Ainhoa Wojcik,Ainhoa.Wojcik@BiTermTest.com,Enabled,Standard User,No,2010-09-20,2026-08-01
AOI.RICCI,Aoi Ricci,Aoi.Ricci@BiTermTest.com,Enabled,Standard User,No,2010-09-01,2026-07-13
FREJA.ATTARD,Freja Attard,Freja.Attard@BiTermTest.com,Enabled,Standard User,No,2010-08-30,2026-06-23
TMIFSUD,Tariq Mifsud,Tariq.Mifsud@BiTermTest.com,Enabled,Standard User,No,2010-08-30,2026-07-12
SOWUSU,Sanjay Owusu,Sanjay.Owusu@BiTermTest.com,Enabled,Power User,No,2010-08-23,2026-06-28
ARJUN.OKONKWO,Arjun Okonkwo,Arjun.Okonkwo@BiTermTest.com,Enabled,Standard User,No,2010-08-09,2026-08-04
KDJORDJEVIC,Kofi Djordjevic,Kofi.Djordjevic@BiTermTest.com,Enabled,Administrator,Yes,2010-08-09,2026-07-22
MEERA.FOFANA,Meera Fofana,Meera.Fofana@BiTermTest.com,Enabled,Standard User,No,2010-07-26,2026-07-05
HKURODA,Hui Kuroda,Hui.Kuroda@BiTermTest.com,Disabled,Standard User,No,2010-07-12,2026-07-30
RLEWANDOWSKI,Ravi Lewandowski,Ravi.Lewandowski@BiTermTest.com,Enabled,Standard User,No,2010-07-06,2026-07-10
KHORVAT,Katya Horvat,Katya.Horvat@BiTermTest.com,Enabled,Standard User,No,2010-06-23,2026-06-22
VMUKHERJEE,Vandana Mukherjee,Vandana.Mukherjee@BiTermTest.com,Enabled,Standard User,No,2010-06-21,2026-08-03
TMORETTI,Trung Moretti,Trung.Moretti@BiTermTest.com,Enabled,Administrator,Yes,2010-06-14,2026-07-28
Hamid.Ishikawa,Hamid Ishikawa,Hamid.Ishikawa@BiTermTest.com,Enabled,Standard User,No,2010-06-14,2026-08-03
LINH.HAILE,Linh Haile,Linh.Haile@BiTermTest.com,Enabled,Standard User,No,2010-06-08,2026-07-18
RKOZLOWSKI,Ravi Kozlowski,Ravi.Kozlowski@BiTermTest.com,Enabled,Standard User,No,2010-06-08,2026-08-01
DDAHLBERG,Dalia Dahlberg,Dalia.Dahlberg@BiTermTest.com,Enabled,Standard User,No,2010-05-28,2026-07-09
Willem.Duong,Willem Duong,Willem.Duong@BiTermTest.com,Enabled,Standard User,No,2010-05-26,2026-07-08
NBARAKA,Ngozi Baraka,Ngozi.Baraka@BiTermTest.com,Enabled,Standard User,No,2010-05-25,2026-07-23
ELZBIETA.AMARI,Elzbieta Amari,Elzbieta.Amari@BiTermTest.com,Enabled,Standard User,No,2010-05-17,2026-06-29
BDJORDJEVIC,Bogdan Djordjevic,Bogdan.Djordjevic@BiTermTest.com,Enabled,Standard User,No,2010-05-17,2026-07-17
Sakura.Meijer,Sakura Meijer,Sakura.Meijer@BiTermTest.com,Enabled,Standard User,No,2010-05-17,2026-07-22
CHADDAD,Chiara Haddad,Chiara.Haddad@BiTermTest.com,Enabled,Standard User,No,2010-05-10,2026-07-07
MDEMIR,Milan Demir,Milan.Demir@BiTermTest.com,Enabled,Standard User,No,2010-04-27,2026-07-13
EZIELINSKI,Eamon Zielinski,Eamon.Zielinski@BiTermTest.com,Enabled,Standard User,No,2010-04-26,2026-06-27
KMIFSUD,Kamal Mifsud,Kamal.Mifsud@BiTermTest.com,Enabled,Power User,No,2010-04-19,2026-07-20
VAXELSSON,Volkan Axelsson,Volkan.Axelsson@BiTermTest.com,Enabled,Standard User,No,2010-04-19,2026-07-05
ATEIXEIRA,Agnieszka Teixeira,Agnieszka.Teixeira@BiTermTest.com,Enabled,Standard User,No,2010-04-12,2026-07-21
GDESTA,Gorka Desta,Gorka.Desta@BiTermTest.com,Enabled,Standard User,No,2010-04-07,2026-07-26
DKRAWCZYK,Diego Krawczyk,Diego.Krawczyk@BiTermTest.com,Enabled,Standard User,No,2010-04-05,2026-07-07
OIHANE.MENSAH,Oihane Mensah,Oihane.Mensah@BiTermTest.com,Enabled,Standard User,No,2010-03-22,2026-07-18
Siobhan.Banerjee,Siobhan Banerjee,Siobhan.Banerjee@BiTermTest.com,Enabled,Read Only,No,2010-03-16,2026-07-27
ILUNDGREN,Ilya Lundgren,Ilya.Lundgren@BiTermTest.com,Enabled,Standard User,No,2010-03-15,2026-07-12
OKSANA.FARRUGIA,Oksana Farrugia,Oksana.Farrugia@BiTermTest.com,Enabled,Read Only,No,2010-02-26,2026-06-30
MAYDIN,Maialen Aydin,Maialen.Aydin@BiTermTest.com,Disabled,Standard User,No,2010-02-15,2026-07-22
VWORKU,Vasil Worku,Vasil.Worku@BiTermTest.com,Enabled,Standard User,No,2010-02-10,2026-06-28
KENJI.CARDOSO,Kenji Cardoso,Kenji.Cardoso@BiTermTest.com,Enabled,Standard User,No,2017-02-01,2026-08-01
RAVI.KOZLOWSKI,Ravi Kozlowski,Ravi.Kozlowski@BiTermTest.com,Enabled,Standard User,No,2017-01-23,2026-07-19
REN.CARVALHO,Ren Carvalho,Ren.Carvalho@BiTermTest.com,Enabled,Standard User,No,2017-01-23,2026-06-27
IZARO.NDIAYE,Izaro Ndiaye,Izaro.Ndiaye@BiTermTest.com,Enabled,Administrator,Yes,2017-01-18,2026-06-23
XIMENA.WORKU,Ximena Worku,Ximena.Worku@BiTermTest.com,Disabled,Administrator,Yes,2017-01-03,2026-06-25
MNGO,Minho Ngo,Minho.Ngo@BiTermTest.com,Enabled,Read Only,No,2017-01-01,2026-07-13
DKIRIGAYA,Diego Kirigaya,Diego.Kirigaya@BiTermTest.com,Enabled,Standard User,No,2016-12-19,2026-07-05
SULEIMAN.OKONKWO,Suleiman Okonkwo,Suleiman.Okonkwo@BiTermTest.com,Enabled,Standard User,No,2016-12-19,2026-07-22
CHIDI.MORETTI,Chidi Moretti,Chidi.Moretti@BiTermTest.com,Enabled,Standard User,No,2016-12-12,2026-07-15
KATYA.KHOURY,Katya Khoury,Katya.Khoury@BiTermTest.com,Enabled,Standard User,No,2016-12-05,2026-07-09
Zofia.Camilleri,Zofia Camilleri,Zofia.Camilleri@BiTermTest.com,Enabled,Read Only,No,2016-11-28,2026-07-24
ADAEZE.ADEYEMI,Adaeze Adeyemi,Adaeze.Adeyemi@BiTermTest.com,Enabled,Standard User,No,2016-11-14,2026-07-04
CILLIAN.WOJCIK,Cillian Wojcik,Cillian.Wojcik@BiTermTest.com,Enabled,Standard User,No,2016-11-07,2026-06-29
PARVIN.MEKONNEN,Parvin Mekonnen,Parvin.Mekonnen@BiTermTest.com,Enabled,Standard User,No,2016-10-31,2026-07-08
JANUSZ.KWON,Janusz Kwon,Janusz.Kwon@BiTermTest.com,Enabled,Standard User,No,2016-10-17,2026-08-04
NAOKO.SLEIMAN,Naoko Sleiman,Naoko.Sleiman@BiTermTest.com,Enabled,Standard User,No,2016-10-03,2026-07-08
CHIDI.TRAORE,Chidi Traore,Chidi.Traore@BiTermTest.com,Enabled,Standard User,No,2016-10-03,2026-05-31
LARS.GRECO,Lars Greco,Lars.Greco@BiTermTest.com,Enabled,Standard User,No,2016-09-26,2026-07-19
ZAINAB.REDDY,Zainab Reddy,Zainab.Reddy@BiTermTest.com,Enabled,Standard User,No,2022-08-29,2026-07-04
RAVI.TRAORE,Ravi Traore,Ravi.Traore@BiTermTest.com,Enabled,Standard User,No,2022-08-23,2026-06-30
RAFAEL.WOJCIK,Rafael Wojcik,Rafael.Wojcik@BiTermTest.com,Enabled,Read Only,No,2022-08-22,2026-07-16
DUC.FARRUGIA,Duc Farrugia,Duc.Farrugia@BiTermTest.com,Enabled,Standard User,No,2022-08-22,2026-07-28
MEERA.OBIORA,Meera Obiora,Meera.Obiora@BiTermTest.com,Enabled,Standard User,No,2022-07-06,2026-06-25
ANOUK.PETROV,Anouk Petrov,Anouk.Petrov@BiTermTest.com,Enabled,Standard User,No,2022-07-05,2026-06-29
YAN.BEKELE,Yan Bekele,Yan.Bekele@BiTermTest.com,Enabled,Administrator,Yes,2022-07-05,2026-07-30
THIAGO.MALHOTRA,Thiago Malhotra,Thiago.Malhotra@BiTermTest.com,Enabled,Read Only,No,2022-06-29,2026-06-24
VALENTINA.JOVANOVIC,Valentina Jovanovic,Valentina.Jovanovic@BiTermTest.com,Enabled,Read Only,No,2022-06-27,2026-07-06
SAKURA.OBIORA,Sakura Obiora,Sakura.Obiora@BiTermTest.com,Enabled,Standard User,No,2022-06-13,2026-08-01
ROHAN.VARMA,Rohan Varma,Rohan.Varma@BiTermTest.com,Enabled,Standard User,No,2022-06-06,2026-07-10
LEILA.CHUKWU,Leila Chukwu,Leila.Chukwu@BiTermTest.com,Enabled,Standard User,No,2022-06-06,2026-07-31
YARETZI.ASLAN,Yaretzi Aslan,Yaretzi.Aslan@BiTermTest.com,Enabled,Read Only,No,2022-06-06,2026-06-25
BOGDAN.HOLMGREN,Bogdan Holmgren,Bogdan.Holmgren@BiTermTest.com,Disabled,Standard User,No,2016-09-19,2026-06-25
MAITE.SAHIN,Maite Sahin,Maite.Sahin@BiTermTest.com,Enabled,Read Only,No,2016-08-29,2026-07-19
MAITE.BANERJEE,Maite Banerjee,Maite.Banerjee@BiTermTest.com,Enabled,Standard User,No,2016-08-26,2026-08-01
BAO.MENSAH,Bao Mensah,Bao.Mensah@BiTermTest.com,Enabled,Read Only,No,2016-08-22,2026-07-11
JELANI.AKSOY,Jelani Aksoy,Jelani.Aksoy@BiTermTest.com,Enabled,Power User,No,2016-08-22,2026-07-25
Alessandro.Bae,Alessandro Bae,Alessandro.Bae@BiTermTest.com,Enabled,Standard User,No,2016-08-22,2026-07-13
LORENZO.KEBEDE,Lorenzo Kebede,Lorenzo.Kebede@BiTermTest.com,Enabled,Standard User,No,2016-08-15,2026-07-22
INGRID.KILIC,Ingrid Kilic,Ingrid.Kilic@BiTermTest.com,Enabled,Standard User,No,2016-08-08,2026-08-05
ZOFIA.FEDOROV,Zofia Fedorov,Zofia.Fedorov@BiTermTest.com,Enabled,Standard User,No,2016-08-08,2026-07-09
DMITRI.CARVALHO,Dmitri Carvalho,Dmitri.Carvalho@BiTermTest.com,Disabled,Standard User,No,2016-07-25,2026-07-14
SANNE.CONTI,Sanne Conti,Sanne.Conti@BiTermTest.com,Enabled,Read Only,No,2016-07-18,2026-08-01
ZOFIA.ALMEIDA,Zofia Almeida,Zofia.Almeida@BiTermTest.com,Enabled,Standard User,No,2016-07-15,2026-07-08
ESHAN.CARDOSO,Eshan Cardoso,Eshan.Cardoso@BiTermTest.com,Enabled,Standard User,No,2016-07-11,2026-07-08
PARVIN.ORLOV,Parvin Orlov,Parvin.Orlov@BiTermTest.com,Enabled,Standard User,No,2016-07-05,2026-07-08
ROHAN.VISSER,Rohan Visser,Rohan.Visser@BiTermTest.com,Enabled,Standard User,No,2016-06-30,2026-07-18
BOGDAN.WOZNIAK,Bogdan Wozniak,Bogdan.Wozniak@BiTermTest.com,Enabled,Read Only,No,2016-06-20,2026-06-29
RAFAEL.MAALOUF,Rafael Maalouf,Rafael.Maalouf@BiTermTest.com,Enabled,Administrator,Yes,2016-05-31,2026-07-08
ZAHRA.CAMILLERI,Zahra Camilleri,Zahra.Camilleri@BiTermTest.com,Enabled,Standard User,No,2016-05-31,2026-07-19
FERNANDA.MULDER,Fernanda Mulder,Fernanda.Mulder@BiTermTest.com,Enabled,Standard User,No,2016-05-30,2026-06-24
Linh.Kirigaya,Linh Kirigaya,Linh.Kirigaya@BiTermTest.com,Enabled,Power User,No,2016-05-16,2026-07-06
BJORN.GHANEM,Bjorn Ghanem,Bjorn.Ghanem@BiTermTest.com,Enabled,Standard User,No,2016-05-16,2026-07-14
Naoko.Desai,Naoko Desai,Naoko.Desai@BiTermTest.com,Enabled,Read Only,No,2016-05-09,2026-07-03
YEVHEN.STOJANOVIC,Yevhen Stojanovic,Yevhen.Stojanovic@BiTermTest.com,Enabled,Standard User,No,2016-05-09,2026-06-29
FIRUZA.DEVRIES,Firuza Devries,Firuza.Devries@BiTermTest.com,Enabled,Read Only,No,2016-04-21,2026-07-06
Milan.Kulkarni,Milan Kulkarni,Milan.Kulkarni@BiTermTest.com,Enabled,Standard User,No,2016-04-11,2026-07-24
MARTA.CARDOSO,Marta Cardoso,Marta.Cardoso@BiTermTest.com,Enabled,Administrator,Yes,2016-04-04,2026-06-24
Sigrid.Lundgren,Sigrid Lundgren,Sigrid.Lundgren@BiTermTest.com,Enabled,Standard User,No,2016-03-28,2026-08-02
Bjorn.Dabrowski,Bjorn Dabrowski,Bjorn.Dabrowski@BiTermTest.com,Enabled,Power User,No,2016-03-14,2026-07-23
UNAI.NASSAR,Unai Nassar,Unai.Nassar@BiTermTest.com,Enabled,Standard User,No,2016-02-29,2026-06-24
ANAHI.LINDQVIST,Anahi Lindqvist,Anahi.Lindqvist@BiTermTest.com,Enabled,Read Only,No,2016-02-29,2026-06-26
VOLKAN.TEIXEIRA,Volkan Teixeira,Volkan.Teixeira@BiTermTest.com,Enabled,Standard User,No,2016-02-25,2026-07-03
WILLEM.ASANTE,Willem Asante,Willem.Asante@BiTermTest.com,Enabled,Administrator,Yes,2016-02-22,2026-06-27
WILLEM.FEDOROV,Willem Fedorov,Willem.Fedorov@BiTermTest.com,Enabled,Standard User,No,2020-04-06,2026-07-12
IZARO.CARDOSO,Izaro Cardoso,Izaro.Cardoso@BiTermTest.com,Enabled,Standard User,No,2024-08-12,2026-07-09
GITA.SAKAMOTO,Gita Sakamoto,Gita.Sakamoto@BiTermTest.com,Enabled,Standard User,No,2024-07-15,2026-07-22
VOLKAN.TEIXEIRA,Volkan Teixeira,Volkan.Teixeira@BiTermTest.com,Enabled,Standard User,No,2024-07-08,2026-07-03
ANAHI.GUPTA,Anahi Gupta,Anahi.Gupta@BiTermTest.com,Enabled,Standard User,No,2024-06-10,2026-07-05
HANA.TRIVEDI,Hana Trivedi,Hana.Trivedi@BiTermTest.com,Disabled,Standard User,No,2024-06-10,2026-07-11
ANAHI.VOSBERG,Anahi Vosberg,Anahi.Vosberg@BiTermTest.com,Enabled,Standard User,No,2024-05-22,2026-07-29
NAYELI.JOVANOVIC,Nayeli Jovanovic,Nayeli.Jovanovic@BiTermTest.com,Enabled,Standard User,No,2024-05-22,2026-07-31
ZOFIA.ALMEIDA,Zofia Almeida,Zofia.Almeida@BiTermTest.com,Enabled,Standard User,No,2024-05-13,2026-07-08
LARS.BOATENG,Lars Boateng,Lars.Boateng@BiTermTest.com,Disabled,Standard User,No,2024-04-29,2026-06-23
JEROEN.VOLKOV,Jeroen Volkov,Jeroen.Volkov@BiTermTest.com,Enabled,Standard User,No,2021-05-24,2026-07-07
AINHOA.WOJCIK,Ainhoa Wojcik,Ainhoa.Wojcik@BiTermTest.com,Enabled,Read Only,No,2021-05-24,2026-06-28
CITLALI.NGO,Citlali Ngo,Citlali.Ngo@BiTermTest.com,Enabled,Standard User,No,2021-05-18,2026-07-11
UMAR.BARONE,Umar Barone,Umar.Barone@BiTermTest.com,Enabled,Standard User,No,2021-05-17,2026-08-03
ZAHRA.DEVRIES,Zahra Devries,Zahra.Devries@BiTermTest.com,Enabled,Power User,No,2021-05-17,2026-07-13
TEODORA.RAO,Teodora Rao,Teodora.Rao@BiTermTest.com,Enabled,Standard User,No,2021-05-17,2026-07-16
MATTEO.SAKAMOTO,Matteo Sakamoto,Matteo.Sakamoto@BiTermTest.com,Enabled,Standard User,No,2021-04-26,2026-07-22
BASIM.DEKKER,Basim Dekker,Basim.Dekker@BiTermTest.com,Disabled,Standard User,No,2021-04-19,2026-07-19
RENATA.ATTARD,Renata Attard,Renata.Attard@BiTermTest.com,Enabled,Read Only,No,2021-04-13,2026-07-18
SANJAY.BANERJEE,Sanjay Banerjee,Sanjay.Banerjee@BiTermTest.com,Enabled,Standard User,No,2021-04-12,2026-08-01
FERNANDA.MENSAH,Fernanda Mensah,Fernanda.Mensah@BiTermTest.com,Enabled,Read Only,No,2021-04-12,2026-07-29
LINH.MALHOTRA,Linh Malhotra,Linh.Malhotra@BiTermTest.com,Enabled,Standard User,No,2021-04-05,2026-07-06
ESHAN.NOWAK,Eshan Nowak,Eshan.Nowak@BiTermTest.com,Enabled,Standard User,No,2021-03-29,2026-08-05
SIPHO.MUKHERJEE,Sipho Mukherjee,Sipho.Mukherjee@BiTermTest.com,Enabled,Standard User,No,2022-05-31,2026-07-27
UMAR.DOGAN,Umar Dogan,Umar.Dogan@BiTermTest.com,Enabled,Standard User,No,2022-05-16,2026-08-04
LAN.VOSBERG,Lan Vosberg,Lan.Vosberg@BiTermTest.com,Enabled,Administrator,Yes,2022-05-09,2026-07-08
NIKOLAI.GALLO,Nikolai Gallo,Nikolai.Gallo@BiTermTest.com,Enabled,Standard User,No,2022-05-09,2026-07-18
BEATRIZ.KHOURY,Beatriz Khoury,Beatriz.Khoury@BiTermTest.com,Enabled,Standard User,No,2022-05-02,2026-06-25
SULEIMAN.FUJIMOTO,Suleiman Fujimoto,Suleiman.Fujimoto@BiTermTest.com,Enabled,Standard User,No,2022-04-29,2026-07-10
ROISIN.MAZUR,Roisin Mazur,Roisin.Mazur@BiTermTest.com,Enabled,Standard User,No,2022-04-27,2026-07-16
TAO.TAKAHASHI,Tao Takahashi,Tao.Takahashi@BiTermTest.com,Enabled,Read Only,No,2022-04-18,2026-07-24
MAITE.TITOV,Maite Titov,Maite.Titov@BiTermTest.com,Enabled,Power User,No,2022-04-14,2026-08-01
FARID.OZTURK,Farid Ozturk,Farid.Ozturk@BiTermTest.com,Enabled,Standard User,No,2022-04-11,2026-07-27
HUONG.GIRMA,Huong Girma,Huong.Girma@BiTermTest.com,Enabled,Standard User,No,2022-04-11,2026-06-26
CUAUHTEMOC.BARAKA,Cuauhtemoc Baraka,Cuauhtemoc.Baraka@BiTermTest.com,Enabled,Read Only,No,2022-04-04,2026-06-30
DALIA.NOVAK,Dalia Novak,Dalia.Novak@BiTermTest.com,Enabled,Standard User,No,2022-04-04,2026-07-31
BAO.TRAORE,Bao Traore,Bao.Traore@BiTermTest.com,Disabled,Standard User,No,2022-04-04,2026-07-07
NEMANJA.KAMINSKI,Nemanja Kaminski,Nemanja.Kaminski@BiTermTest.com,Enabled,Standard User,No,2022-03-28,2026-07-13
JELANI.GUPTA,Jelani Gupta,Jelani.Gupta@BiTermTest.com,Disabled,Standard User,No,2022-03-28,2026-08-02
Rashida.Jankowski,Rashida Jankowski,Rashida.Jankowski@BiTermTest.com,Enabled,Read Only,No,2015-01-01,2026-07-14
Naoko.Sleiman,Naoko Sleiman,Naoko.Sleiman@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-06-30
BEATRIZ.FARRUGIA,Beatriz Farrugia,Beatriz.Farrugia@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-08-04
MAHMOUD.DELUCA,Mahmoud Deluca,Mahmoud.Deluca@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-05
RAFAEL.ATTARD,Rafael Attard,Rafael.Attard@BiTermTest.com,Enabled,Standard User,No,2014-12-29,2026-08-05
FREJA.MEHTA,Freja Mehta,Freja.Mehta@BiTermTest.com,Enabled,Power User,No,2014-12-01,2026-07-25
TAO.IVANOV,Tao Ivanov,Tao.Ivanov@BiTermTest.com,Enabled,Standard User,No,2014-11-24,2026-07-03
PADRAIG.JOVANOVIC,Padraig Jovanovic,Padraig.Jovanovic@BiTermTest.com,Enabled,Read Only,No,2014-11-24,2026-07-02
ESHAN.RAO,Eshan Rao,Eshan.Rao@BiTermTest.com,Enabled,Standard User,No,2014-11-10,2026-07-21
OIHANE.KURODA,Oihane Kuroda,Oihane.Kuroda@BiTermTest.com,Enabled,Standard User,No,2014-11-06,2026-07-09
SIOBHAN.HOLMGREN,Siobhan Holmgren,Siobhan.Holmgren@BiTermTest.com,Enabled,Standard User,No,2014-10-27,2026-07-15
DENIZ.VARMA,Deniz Varma,Deniz.Varma@BiTermTest.com,Enabled,Read Only,No,2014-10-17,2026-06-22
ZAHRA.CAMILLERI,Zahra Camilleri,Zahra.Camilleri@BiTermTest.com,Enabled,Standard User,No,2014-10-14,2026-07-19
TEODORA.FERREIRA,Teodora Ferreira,Teodora.Ferreira@BiTermTest.com,Enabled,Power User,No,2014-10-13,2026-07-18
TOMASZ.MEKONNEN,Tomasz Mekonnen,Tomasz.Mekonnen@BiTermTest.com,Enabled,Standard User,No,2014-10-13,2026-07-18
MARISOL.PETROVIC,Marisol Petrovic,Marisol.Petrovic@BiTermTest.com,Enabled,Power User,No,2014-10-06,2026-07-10
HENRYK.ASANTE,Henryk Asante,Henryk.Asante@BiTermTest.com,Enabled,Standard User,No,2014-10-06,2026-07-15
Cillian.Demir,Cillian Demir,Cillian.Demir@BiTermTest.com,Enabled,Read Only,No,2014-09-29,2026-07-26
Roisin.Ozturk,Roisin Ozturk,Roisin.Ozturk@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-07-30
CHIDI.CHOPRA,Chidi Chopra,Chidi.Chopra@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-06-24
TRUNG.KEBEDE,Trung Kebede,Trung.Kebede@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-06-24
JOAO.AZEVEDO,Joao Azevedo,Joao.Azevedo@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-07-06
Kavita.Afolabi,Kavita Afolabi,Kavita.Afolabi@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-07-16
TEODORA.BARBOSA,Teodora Barbosa,Teodora.Barbosa@BiTermTest.com,Enabled,Read Only,No,2014-09-26,2026-07-31
NALEDI.AMARI,Naledi Amari,Naledi.Amari@BiTermTest.com,Enabled,Standard User,No,2014-09-22,2026-07-19
GITA.EZEANI,Gita Ezeani,Gita.Ezeani@BiTermTest.com,Enabled,Standard User,No,2014-09-15,2026-06-30
THAO.MOROZOV,Thao Morozov,Thao.Morozov@BiTermTest.com,Enabled,Read Only,No,2014-09-08,2026-08-04
LINH.MULDER,Linh Mulder,Linh.Mulder@BiTermTest.com,Enabled,Power User,No,2014-09-08,2026-07-07
TENOCH.NDIAYE,Tenoch Ndiaye,Tenoch.Ndiaye@BiTermTest.com,Enabled,Standard User,No,2014-08-25,2026-07-19
HUI.ESPOSITO,Hui Esposito,Hui.Esposito@BiTermTest.com,Enabled,Administrator,Yes,2014-08-11,2026-07-14
DIEGO.AZEVEDO,Diego Azevedo,Diego.Azevedo@BiTermTest.com,Enabled,Standard User,No,2014-08-05,2026-07-10
Ximena.Trivedi,Ximena Trivedi,Ximena.Trivedi@BiTermTest.com,Enabled,Standard User,No,2014-07-28,2026-06-26
RAFAEL.VUONG,Rafael Vuong,Rafael.Vuong@BiTermTest.com,Enabled,Standard User,No,2014-07-14,2026-06-29
FEMKE.HADDAD,Femke Haddad,Femke.Haddad@BiTermTest.com,Enabled,Standard User,No,2014-07-11,2026-07-07
Naledi.Nassar,Naledi Nassar,Naledi.Nassar@BiTermTest.com,Enabled,Standard User,No,2014-07-07,2026-06-25
REN.KWON,Ren Kwon,Ren.Kwon@BiTermTest.com,Enabled,Standard User,No,2014-06-16,2026-07-18
AYLIN.FUJIMOTO,Aylin Fujimoto,Aylin.Fujimoto@BiTermTest.com,Enabled,Power User,No,2014-06-09,2026-08-04
AOI.OZTURK,Aoi Ozturk,Aoi.Ozturk@BiTermTest.com,Enabled,Read Only,No,2014-06-02,2026-07-22
DAKSOY,Diego Aksoy,Diego.Aksoy@BiTermTest.com,Enabled,Read Only,No,2006-10-09,2026-07-04
DMULDER,Duc Mulder,Duc.Mulder@BiTermTest.com,Enabled,Standard User,No,2006-09-25,2026-07-31
NTESFAYE,Naoko Tesfaye,Naoko.Tesfaye@BiTermTest.com,Enabled,Read Only,No,2006-09-20,2026-07-13
TFERREIRA,Teodora Ferreira,Teodora.Ferreira@BiTermTest.com,Enabled,Standard User,No,2006-08-31,2026-07-16
OCELIK,Oihane Celik,Oihane.Celik@BiTermTest.com,Enabled,Standard User,No,2006-08-14,2026-06-29
GDESAI,Gita Desai,Gita.Desai@BiTermTest.com,Enabled,Standard User,No,2006-08-07,2026-07-21
