account_id,display_name,email,account_status,app_role,privileged,created_date,last_login_date
DMUKHERJEE,Diego Mukherjee,Diego.Mukherjee@BiTermTest.com,Enabled,Standard User,No,2011-08-01,2026-06-25
ANAHI.CHUKWU,Anahi Chukwu,Anahi.Chukwu@BiTermTest.com,Enabled,Standard User,No,2011-07-25,2026-07-12
ANIKA.MICALLEF,Anika Micallef,Anika.Micallef@BiTermTest.com,Enabled,Administrator,Yes,2011-07-05,2026-06-10
Ximena.Cassar,Ximena Cassar,Ximena.Cassar@BiTermTest.com,Enabled,Standard User,No,2011-07-05,2026-06-13
MBUI,Mahmoud Bui,Mahmoud.Bui@BiTermTest.com,Enabled,Standard User,No,2011-06-30,2026-07-15
FFORSBERG,Femke Forsberg,Femke.Forsberg@BiTermTest.com,Enabled,Read Only,No,2011-06-13,2026-06-16
KAMAL.CARVALHO,Kamal Carvalho,Kamal.Carvalho@BiTermTest.com,Enabled,Standard User,No,2011-05-25,2026-06-22
FNWOSU,Farid Nwosu,Farid.Nwosu@BiTermTest.com,Enabled,Standard User,No,2011-05-16,2026-07-07
AFUJIMOTO,Aylin Fujimoto,Aylin.Fujimoto@BiTermTest.com,Disabled,Power User,No,2011-05-16,2026-06-09
IBARONE,Imani Barone,Imani.Barone@BiTermTest.com,Enabled,Standard User,No,2011-05-16,2026-06-23
PDAHLBERG,Parvin Dahlberg,Parvin.Dahlberg@BiTermTest.com,Enabled,Standard User,No,2011-05-09,2026-07-04
TRUNG.MORETTI,Trung Moretti,Trung.Moretti@BiTermTest.com,Enabled,Standard User,No,2011-04-18,2026-07-07
JOAO.NOWAK,Joao Nowak,Joao.Nowak@BiTermTest.com,Enabled,Power User,No,2011-04-04,2026-07-01
MIKKEL.BOATENG,Mikkel Boateng,Mikkel.Boateng@BiTermTest.com,Enabled,Standard User,No,2011-04-04,2026-06-23
TEODORA.ENGSTROM,Teodora Engstrom,Teodora.Engstrom@BiTermTest.com,Enabled,Standard User,No,2011-04-04,2026-06-29
RSANDBERG,Rohan Sandberg,Rohan.Sandberg@BiTermTest.com,Enabled,Read Only,No,2011-04-01,2026-06-10
Padraig.Wojcik,Padraig Wojcik,Padraig.Wojcik@BiTermTest.com,Enabled,Standard User,No,2011-03-28,2026-06-21
GMIFSUD,Giulia Mifsud,Giulia.Mifsud@BiTermTest.com,Enabled,Read Only,No,2011-03-21,2026-06-29
ADANG,Alessandro Dang,Alessandro.Dang@BiTermTest.com,Enabled,Standard User,No,2011-03-14,2026-06-14
Sipho.Sakamoto,Sipho Sakamoto,Sipho.Sakamoto@BiTermTest.com,Enabled,Power User,No,2011-03-08,2026-07-10
SBHATTACHARYA,Siobhan Bhattacharya,Siobhan.Bhattacharya@BiTermTest.com,Enabled,Standard User,No,2011-02-28,2026-06-27
JANUSZ.FERRARI,Janusz Ferrari,Janusz.Ferrari@BiTermTest.com,Enabled,Standard User,No,2011-01-31,2026-07-18
XCONTI,Xochitl Conti,Xochitl.Conti@BiTermTest.com,Enabled,Standard User,No,2011-01-26,2026-07-22
AGNIESZKA.TRIVEDI,Agnieszka Trivedi,Agnieszka.Trivedi@BiTermTest.com,Enabled,Power User,No,2011-01-17,2026-06-28
AOIFE.VOSBERG,Aoife Vosberg,Aoife.Vosberg@BiTermTest.com,Enabled,Administrator,Yes,2011-01-06,2026-07-09
EBABIC,Elif Babic,Elif.Babic@BiTermTest.com,Enabled,Standard User,No,2011-01-03,2026-07-20
DPILLAI,Duc Pillai,Duc.Pillai@BiTermTest.com,Enabled,Standard User,No,2010-12-23,2026-06-30
BOGDAN.YOON,Bogdan Yoon,Bogdan.Yoon@BiTermTest.com,Enabled,Power User,No,2010-11-29,2026-06-10
DDOGAN,Dragan Dogan,Dragan.Dogan@BiTermTest.com,Enabled,Power User,No,2010-11-29,2026-07-15
IKILIC,Ingrid Kilic,Ingrid.Kilic@BiTermTest.com,Enabled,Standard User,No,2010-11-15,2026-07-19
Rohan.Camara,Rohan Camara,Rohan.Camara@BiTermTest.com,Enabled,Standard User,No,2010-11-15,2026-06-30
CHORVAT,Cuauhtemoc Horvat,Cuauhtemoc.Horvat@BiTermTest.com,Enabled,Read Only,No,2010-11-08,2026-06-26
WKAMINSKI,Willem Kaminski,Willem.Kaminski@BiTermTest.com,Enabled,Standard User,No,2010-11-03,2026-07-12
LCONTI,Laleh Conti,Laleh.Conti@BiTermTest.com,Enabled,Administrator,Yes,2010-10-25,2026-07-03
CFARRUGIA,Citlali Farrugia,Citlali.Farrugia@BiTermTest.com,Enabled,Standard User,No,2010-10-04,2026-07-10
PARVIN.KEITA,Parvin Keita,Parvin.Keita@BiTermTest.com,Enabled,Standard User,No,2010-09-29,2026-07-10
DVARMA,Deniz Varma,Deniz.Varma@BiTermTest.com,Enabled,Standard User,No,2010-09-27,2026-06-22
LMICALLEF,Lorenzo Micallef,Lorenzo.Micallef@BiTermTest.com,Enabled,Standard User,No,2010-09-20,2026-07-17
AWOJCIK,Ainhoa Wojcik,Ainhoa.Wojcik@BiTermTest.com,Enabled,Standard User,No,2010-09-20,2026-07-18
AOI.RICCI,Aoi Ricci,Aoi.Ricci@BiTermTest.com,Enabled,Standard User,No,2010-09-01,2026-06-29
FREJA.ATTARD,Freja Attard,Freja.Attard@BiTermTest.com,Enabled,Standard User,No,2010-08-30,2026-06-09
TMIFSUD,Tariq Mifsud,Tariq.Mifsud@BiTermTest.com,Enabled,Standard User,No,2010-08-30,2026-06-28
SOWUSU,Sanjay Owusu,Sanjay.Owusu@BiTermTest.com,Enabled,Power User,No,2010-08-23,2026-06-14
ARJUN.OKONKWO,Arjun Okonkwo,Arjun.Okonkwo@BiTermTest.com,Enabled,Standard User,No,2010-08-09,2026-07-21
KDJORDJEVIC,Kofi Djordjevic,Kofi.Djordjevic@BiTermTest.com,Enabled,Administrator,Yes,2010-08-09,2026-07-08
MEERA.FOFANA,Meera Fofana,Meera.Fofana@BiTermTest.com,Enabled,Standard User,No,2010-07-26,2026-06-21
HKURODA,Hui Kuroda,Hui.Kuroda@BiTermTest.com,Disabled,Standard User,No,2010-07-12,2026-07-16
RLEWANDOWSKI,Ravi Lewandowski,Ravi.Lewandowski@BiTermTest.com,Enabled,Standard User,No,2010-07-06,2026-06-26
KHORVAT,Katya Horvat,Katya.Horvat@BiTermTest.com,Enabled,Standard User,No,2010-06-23,2026-06-08
VMUKHERJEE,Vandana Mukherjee,Vandana.Mukherjee@BiTermTest.com,Enabled,Standard User,No,2010-06-21,2026-07-20
TMORETTI,Trung Moretti,Trung.Moretti@BiTermTest.com,Enabled,Administrator,Yes,2010-06-14,2026-07-14
Hamid.Ishikawa,Hamid Ishikawa,Hamid.Ishikawa@BiTermTest.com,Enabled,Standard User,No,2010-06-14,2026-07-20
LINH.HAILE,Linh Haile,Linh.Haile@BiTermTest.com,Enabled,Standard User,No,2010-06-08,2026-07-04
RKOZLOWSKI,Ravi Kozlowski,Ravi.Kozlowski@BiTermTest.com,Enabled,Standard User,No,2010-06-08,2026-07-18
DDAHLBERG,Dalia Dahlberg,Dalia.Dahlberg@BiTermTest.com,Enabled,Standard User,No,2010-05-28,2026-06-25
Willem.Duong,Willem Duong,Willem.Duong@BiTermTest.com,Enabled,Standard User,No,2010-05-26,2026-06-24
NBARAKA,Ngozi Baraka,Ngozi.Baraka@BiTermTest.com,Enabled,Standard User,No,2010-05-25,2026-07-09
ELZBIETA.AMARI,Elzbieta Amari,Elzbieta.Amari@BiTermTest.com,Enabled,Standard User,No,2010-05-17,2026-06-15
BDJORDJEVIC,Bogdan Djordjevic,Bogdan.Djordjevic@BiTermTest.com,Enabled,Standard User,No,2010-05-17,2026-07-03
Sakura.Meijer,Sakura Meijer,Sakura.Meijer@BiTermTest.com,Enabled,Standard User,No,2010-05-17,2026-07-08
CHADDAD,Chiara Haddad,Chiara.Haddad@BiTermTest.com,Enabled,Standard User,No,2010-05-10,2026-06-23
MDEMIR,Milan Demir,Milan.Demir@BiTermTest.com,Enabled,Standard User,No,2010-04-27,2026-06-29
EZIELINSKI,Eamon Zielinski,Eamon.Zielinski@BiTermTest.com,Enabled,Standard User,No,2010-04-26,2026-06-13
KMIFSUD,Kamal Mifsud,Kamal.Mifsud@BiTermTest.com,Enabled,Power User,No,2010-04-19,2026-07-06
VAXELSSON,Volkan Axelsson,Volkan.Axelsson@BiTermTest.com,Enabled,Standard User,No,2010-04-19,2026-06-21
ATEIXEIRA,Agnieszka Teixeira,Agnieszka.Teixeira@BiTermTest.com,Enabled,Standard User,No,2010-04-12,2026-07-07
GDESTA,Gorka Desta,Gorka.Desta@BiTermTest.com,Enabled,Standard User,No,2010-04-07,2026-07-12
DKRAWCZYK,Diego Krawczyk,Diego.Krawczyk@BiTermTest.com,Enabled,Standard User,No,2010-04-05,2026-06-23
OIHANE.MENSAH,Oihane Mensah,Oihane.Mensah@BiTermTest.com,Enabled,Standard User,No,2010-03-22,2026-07-04
Siobhan.Banerjee,Siobhan Banerjee,Siobhan.Banerjee@BiTermTest.com,Enabled,Read Only,No,2010-03-16,2026-07-13
ILUNDGREN,Ilya Lundgren,Ilya.Lundgren@BiTermTest.com,Enabled,Standard User,No,2010-03-15,2026-06-28
OKSANA.FARRUGIA,Oksana Farrugia,Oksana.Farrugia@BiTermTest.com,Enabled,Read Only,No,2010-02-26,2026-06-16
MAYDIN,Maialen Aydin,Maialen.Aydin@BiTermTest.com,Disabled,Standard User,No,2010-02-15,2026-07-08
VWORKU,Vasil Worku,Vasil.Worku@BiTermTest.com,Enabled,Standard User,No,2010-02-10,2026-06-14
KENJI.CARDOSO,Kenji Cardoso,Kenji.Cardoso@BiTermTest.com,Enabled,Standard User,No,2017-02-01,2026-07-18
RAVI.KOZLOWSKI,Ravi Kozlowski,Ravi.Kozlowski@BiTermTest.com,Enabled,Standard User,No,2017-01-23,2026-07-05
REN.CARVALHO,Ren Carvalho,Ren.Carvalho@BiTermTest.com,Enabled,Standard User,No,2017-01-23,2026-06-13
IZARO.NDIAYE,Izaro Ndiaye,Izaro.Ndiaye@BiTermTest.com,Enabled,Administrator,Yes,2017-01-18,2026-06-09
XIMENA.WORKU,Ximena Worku,Ximena.Worku@BiTermTest.com,Disabled,Administrator,Yes,2017-01-03,2026-06-11
MNGO,Minho Ngo,Minho.Ngo@BiTermTest.com,Enabled,Read Only,No,2017-01-01,2026-06-29
DKIRIGAYA,Diego Kirigaya,Diego.Kirigaya@BiTermTest.com,Enabled,Standard User,No,2016-12-19,2026-06-21
SULEIMAN.OKONKWO,Suleiman Okonkwo,Suleiman.Okonkwo@BiTermTest.com,Enabled,Standard User,No,2016-12-19,2026-07-08
CHIDI.MORETTI,Chidi Moretti,Chidi.Moretti@BiTermTest.com,Enabled,Standard User,No,2016-12-12,2026-07-01
KATYA.KHOURY,Katya Khoury,Katya.Khoury@BiTermTest.com,Enabled,Standard User,No,2016-12-05,2026-06-25
Xiu.Jankowski,Xiu Jankowski,Xiu.Jankowski@BiTermTest.com,Enabled,Power User,No,2016-12-05,2026-01-16
Zofia.Camilleri,Zofia Camilleri,Zofia.Camilleri@BiTermTest.com,Enabled,Read Only,No,2016-11-28,2026-07-10
ADAEZE.ADEYEMI,Adaeze Adeyemi,Adaeze.Adeyemi@BiTermTest.com,Enabled,Standard User,No,2016-11-14,2026-06-20
CILLIAN.WOJCIK,Cillian Wojcik,Cillian.Wojcik@BiTermTest.com,Enabled,Standard User,No,2016-11-07,2026-06-15
PARVIN.MEKONNEN,Parvin Mekonnen,Parvin.Mekonnen@BiTermTest.com,Enabled,Standard User,No,2016-10-31,2026-06-24
JANUSZ.KWON,Janusz Kwon,Janusz.Kwon@BiTermTest.com,Enabled,Standard User,No,2016-10-17,2026-07-21
NAOKO.SLEIMAN,Naoko Sleiman,Naoko.Sleiman@BiTermTest.com,Enabled,Standard User,No,2016-10-03,2026-06-24
CHIDI.TRAORE,Chidi Traore,Chidi.Traore@BiTermTest.com,Enabled,Standard User,No,2016-10-03,2026-06-15
LARS.GRECO,Lars Greco,Lars.Greco@BiTermTest.com,Enabled,Standard User,No,2016-09-26,2026-07-05
ZAINAB.REDDY,Zainab Reddy,Zainab.Reddy@BiTermTest.com,Enabled,Standard User,No,2022-08-29,2026-06-20
RAVI.TRAORE,Ravi Traore,Ravi.Traore@BiTermTest.com,Enabled,Standard User,No,2022-08-23,2026-06-16
RAFAEL.WOJCIK,Rafael Wojcik,Rafael.Wojcik@BiTermTest.com,Enabled,Read Only,No,2022-08-22,2026-07-02
DUC.FARRUGIA,Duc Farrugia,Duc.Farrugia@BiTermTest.com,Enabled,Standard User,No,2022-08-22,2026-07-14
AMARA.MARKOVIC,Amara Markovic,Amara.Markovic@BiTermTest.com,Enabled,Standard User,No,2022-08-08,2025-12-02
MEERA.OBIORA,Meera Obiora,Meera.Obiora@BiTermTest.com,Enabled,Standard User,No,2022-07-06,2026-06-11
ANOUK.PETROV,Anouk Petrov,Anouk.Petrov@BiTermTest.com,Enabled,Standard User,No,2022-07-05,2026-06-15
YAN.BEKELE,Yan Bekele,Yan.Bekele@BiTermTest.com,Enabled,Administrator,Yes,2022-07-05,2026-07-16
THIAGO.MALHOTRA,Thiago Malhotra,Thiago.Malhotra@BiTermTest.com,Enabled,Read Only,No,2022-06-29,2026-06-10
VALENTINA.JOVANOVIC,Valentina Jovanovic,Valentina.Jovanovic@BiTermTest.com,Enabled,Read Only,No,2022-06-27,2026-06-22
SAKURA.OBIORA,Sakura Obiora,Sakura.Obiora@BiTermTest.com,Enabled,Standard User,No,2022-06-13,2026-07-18
ROHAN.VARMA,Rohan Varma,Rohan.Varma@BiTermTest.com,Enabled,Standard User,No,2022-06-06,2026-06-26
LEILA.CHUKWU,Leila Chukwu,Leila.Chukwu@BiTermTest.com,Enabled,Standard User,No,2022-06-06,2026-07-17
YARETZI.ASLAN,Yaretzi Aslan,Yaretzi.Aslan@BiTermTest.com,Enabled,Read Only,No,2022-06-06,2026-06-11
BOGDAN.HOLMGREN,Bogdan Holmgren,Bogdan.Holmgren@BiTermTest.com,Disabled,Standard User,No,2016-09-19,2026-06-11
MAITE.SAHIN,Maite Sahin,Maite.Sahin@BiTermTest.com,Enabled,Read Only,No,2016-08-29,2026-07-05
MAITE.BANERJEE,Maite Banerjee,Maite.Banerjee@BiTermTest.com,Enabled,Standard User,No,2016-08-26,2026-07-18
BAO.MENSAH,Bao Mensah,Bao.Mensah@BiTermTest.com,Enabled,Read Only,No,2016-08-22,2026-06-27
JELANI.AKSOY,Jelani Aksoy,Jelani.Aksoy@BiTermTest.com,Enabled,Power User,No,2016-08-22,2026-07-11
Alessandro.Bae,Alessandro Bae,Alessandro.Bae@BiTermTest.com,Enabled,Standard User,No,2016-08-22,2026-06-29
LORENZO.KEBEDE,Lorenzo Kebede,Lorenzo.Kebede@BiTermTest.com,Enabled,Standard User,No,2016-08-15,2026-07-08
MAHMOUD.TEIXEIRA,Mahmoud Teixeira,Mahmoud.Teixeira@BiTermTest.com,Enabled,Power User,No,2016-08-15,2026-03-26
INGRID.KILIC,Ingrid Kilic,Ingrid.Kilic@BiTermTest.com,Enabled,Standard User,No,2016-08-08,2026-07-22
ZOFIA.FEDOROV,Zofia Fedorov,Zofia.Fedorov@BiTermTest.com,Enabled,Standard User,No,2016-08-08,2026-06-25
DMITRI.CARVALHO,Dmitri Carvalho,Dmitri.Carvalho@BiTermTest.com,Disabled,Standard User,No,2016-07-25,2026-06-30
SANNE.CONTI,Sanne Conti,Sanne.Conti@BiTermTest.com,Enabled,Read Only,No,2016-07-18,2026-07-18
ZOFIA.ALMEIDA,Zofia Almeida,Zofia.Almeida@BiTermTest.com,Enabled,Standard User,No,2016-07-15,2026-06-24
ESHAN.CARDOSO,Eshan Cardoso,Eshan.Cardoso@BiTermTest.com,Enabled,Standard User,No,2016-07-11,2026-06-24
PARVIN.ORLOV,Parvin Orlov,Parvin.Orlov@BiTermTest.com,Enabled,Standard User,No,2016-07-05,2026-06-24
ROHAN.VISSER,Rohan Visser,Rohan.Visser@BiTermTest.com,Enabled,Standard User,No,2016-06-30,2026-07-04
BOGDAN.WOZNIAK,Bogdan Wozniak,Bogdan.Wozniak@BiTermTest.com,Enabled,Read Only,No,2016-06-20,2026-06-15
RAFAEL.MAALOUF,Rafael Maalouf,Rafael.Maalouf@BiTermTest.com,Enabled,Administrator,Yes,2016-05-31,2026-06-24
ZAHRA.CAMILLERI,Zahra Camilleri,Zahra.Camilleri@BiTermTest.com,Enabled,Standard User,No,2016-05-31,2026-07-05
FERNANDA.MULDER,Fernanda Mulder,Fernanda.Mulder@BiTermTest.com,Enabled,Standard User,No,2016-05-30,2026-06-10
Linh.Kirigaya,Linh Kirigaya,Linh.Kirigaya@BiTermTest.com,Enabled,Power User,No,2016-05-16,2026-06-22
BJORN.GHANEM,Bjorn Ghanem,Bjorn.Ghanem@BiTermTest.com,Enabled,Standard User,No,2016-05-16,2026-06-30
Naoko.Desai,Naoko Desai,Naoko.Desai@BiTermTest.com,Enabled,Read Only,No,2016-05-09,2026-06-19
YEVHEN.STOJANOVIC,Yevhen Stojanovic,Yevhen.Stojanovic@BiTermTest.com,Enabled,Standard User,No,2016-05-09,2026-06-15
FIRUZA.DEVRIES,Firuza Devries,Firuza.Devries@BiTermTest.com,Enabled,Read Only,No,2016-04-21,2026-06-22
Milan.Kulkarni,Milan Kulkarni,Milan.Kulkarni@BiTermTest.com,Enabled,Standard User,No,2016-04-11,2026-07-10
MARTA.CARDOSO,Marta Cardoso,Marta.Cardoso@BiTermTest.com,Enabled,Administrator,Yes,2016-04-04,2026-06-10
Sigrid.Lundgren,Sigrid Lundgren,Sigrid.Lundgren@BiTermTest.com,Enabled,Standard User,No,2016-03-28,2026-07-19
Bjorn.Dabrowski,Bjorn Dabrowski,Bjorn.Dabrowski@BiTermTest.com,Enabled,Power User,No,2016-03-14,2026-07-09
UNAI.NASSAR,Unai Nassar,Unai.Nassar@BiTermTest.com,Enabled,Standard User,No,2016-02-29,2026-06-10
ANAHI.LINDQVIST,Anahi Lindqvist,Anahi.Lindqvist@BiTermTest.com,Enabled,Read Only,No,2016-02-29,2026-06-12
VOLKAN.TEIXEIRA,Volkan Teixeira,Volkan.Teixeira@BiTermTest.com,Enabled,Standard User,No,2016-02-25,2026-06-19
WILLEM.ASANTE,Willem Asante,Willem.Asante@BiTermTest.com,Enabled,Administrator,Yes,2016-02-22,2026-06-13
WILLEM.FEDOROV,Willem Fedorov,Willem.Fedorov@BiTermTest.com,Enabled,Standard User,No,2020-04-06,2026-06-28
IZARO.CARDOSO,Izaro Cardoso,Izaro.Cardoso@BiTermTest.com,Enabled,Standard User,No,2024-08-12,2026-06-25
GITA.SAKAMOTO,Gita Sakamoto,Gita.Sakamoto@BiTermTest.com,Enabled,Standard User,No,2024-07-15,2026-07-08
VOLKAN.TEIXEIRA,Volkan Teixeira,Volkan.Teixeira@BiTermTest.com,Enabled,Standard User,No,2024-07-08,2026-06-19
ANAHI.GUPTA,Anahi Gupta,Anahi.Gupta@BiTermTest.com,Enabled,Standard User,No,2024-06-10,2026-06-21
HANA.TRIVEDI,Hana Trivedi,Hana.Trivedi@BiTermTest.com,Disabled,Standard User,No,2024-06-10,2026-06-27
ANAHI.VOSBERG,Anahi Vosberg,Anahi.Vosberg@BiTermTest.com,Enabled,Standard User,No,2024-05-22,2026-07-15
NAYELI.JOVANOVIC,Nayeli Jovanovic,Nayeli.Jovanovic@BiTermTest.com,Enabled,Standard User,No,2024-05-22,2026-07-17
ZOFIA.ALMEIDA,Zofia Almeida,Zofia.Almeida@BiTermTest.com,Enabled,Standard User,No,2024-05-13,2026-06-24
LARS.BOATENG,Lars Boateng,Lars.Boateng@BiTermTest.com,Disabled,Standard User,No,2024-04-29,2026-06-09
JEROEN.VOLKOV,Jeroen Volkov,Jeroen.Volkov@BiTermTest.com,Enabled,Standard User,No,2021-05-24,2026-06-23
AINHOA.WOJCIK,Ainhoa Wojcik,Ainhoa.Wojcik@BiTermTest.com,Enabled,Read Only,No,2021-05-24,2026-06-14
CITLALI.NGO,Citlali Ngo,Citlali.Ngo@BiTermTest.com,Enabled,Standard User,No,2021-05-18,2026-06-27
UMAR.BARONE,Umar Barone,Umar.Barone@BiTermTest.com,Enabled,Standard User,No,2021-05-17,2026-07-20
ZAHRA.DEVRIES,Zahra Devries,Zahra.Devries@BiTermTest.com,Enabled,Power User,No,2021-05-17,2026-06-29
TEODORA.RAO,Teodora Rao,Teodora.Rao@BiTermTest.com,Enabled,Standard User,No,2021-05-17,2026-07-02
MATTEO.SAKAMOTO,Matteo Sakamoto,Matteo.Sakamoto@BiTermTest.com,Enabled,Standard User,No,2021-04-26,2026-07-08
BASIM.DEKKER,Basim Dekker,Basim.Dekker@BiTermTest.com,Disabled,Standard User,No,2021-04-19,2026-07-05
RENATA.ATTARD,Renata Attard,Renata.Attard@BiTermTest.com,Enabled,Read Only,No,2021-04-13,2026-07-04
SANJAY.BANERJEE,Sanjay Banerjee,Sanjay.Banerjee@BiTermTest.com,Enabled,Standard User,No,2021-04-12,2026-07-18
FERNANDA.MENSAH,Fernanda Mensah,Fernanda.Mensah@BiTermTest.com,Enabled,Read Only,No,2021-04-12,2026-07-15
LINH.MALHOTRA,Linh Malhotra,Linh.Malhotra@BiTermTest.com,Enabled,Standard User,No,2021-04-05,2026-06-22
ESHAN.NOWAK,Eshan Nowak,Eshan.Nowak@BiTermTest.com,Enabled,Standard User,No,2021-03-29,2026-07-22
SIPHO.MUKHERJEE,Sipho Mukherjee,Sipho.Mukherjee@BiTermTest.com,Enabled,Standard User,No,2022-05-31,2026-07-13
UMAR.DOGAN,Umar Dogan,Umar.Dogan@BiTermTest.com,Enabled,Standard User,No,2022-05-16,2026-07-21
LAN.VOSBERG,Lan Vosberg,Lan.Vosberg@BiTermTest.com,Enabled,Administrator,Yes,2022-05-09,2026-06-24
NIKOLAI.GALLO,Nikolai Gallo,Nikolai.Gallo@BiTermTest.com,Enabled,Standard User,No,2022-05-09,2026-07-04
BEATRIZ.KHOURY,Beatriz Khoury,Beatriz.Khoury@BiTermTest.com,Enabled,Standard User,No,2022-05-02,2026-06-11
SULEIMAN.FUJIMOTO,Suleiman Fujimoto,Suleiman.Fujimoto@BiTermTest.com,Enabled,Standard User,No,2022-04-29,2026-06-26
ROISIN.MAZUR,Roisin Mazur,Roisin.Mazur@BiTermTest.com,Enabled,Standard User,No,2022-04-27,2026-07-02
TAO.TAKAHASHI,Tao Takahashi,Tao.Takahashi@BiTermTest.com,Enabled,Read Only,No,2022-04-18,2026-07-10
MAITE.TITOV,Maite Titov,Maite.Titov@BiTermTest.com,Enabled,Power User,No,2022-04-14,2026-07-18
FARID.OZTURK,Farid Ozturk,Farid.Ozturk@BiTermTest.com,Enabled,Standard User,No,2022-04-11,2026-07-13
HUONG.GIRMA,Huong Girma,Huong.Girma@BiTermTest.com,Enabled,Standard User,No,2022-04-11,2026-06-12
CUAUHTEMOC.BARAKA,Cuauhtemoc Baraka,Cuauhtemoc.Baraka@BiTermTest.com,Enabled,Read Only,No,2022-04-04,2026-06-16
DALIA.NOVAK,Dalia Novak,Dalia.Novak@BiTermTest.com,Enabled,Standard User,No,2022-04-04,2026-07-17
BAO.TRAORE,Bao Traore,Bao.Traore@BiTermTest.com,Disabled,Standard User,No,2022-04-04,2026-06-23
NEMANJA.KAMINSKI,Nemanja Kaminski,Nemanja.Kaminski@BiTermTest.com,Enabled,Standard User,No,2022-03-28,2026-06-29
JELANI.GUPTA,Jelani Gupta,Jelani.Gupta@BiTermTest.com,Disabled,Standard User,No,2022-03-28,2026-07-19
Rashida.Jankowski,Rashida Jankowski,Rashida.Jankowski@BiTermTest.com,Enabled,Read Only,No,2015-01-01,2026-06-30
Naoko.Sleiman,Naoko Sleiman,Naoko.Sleiman@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-06-16
BEATRIZ.FARRUGIA,Beatriz Farrugia,Beatriz.Farrugia@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-07-21
MAHMOUD.DELUCA,Mahmoud Deluca,Mahmoud.Deluca@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-06-21
RAFAEL.ATTARD,Rafael Attard,Rafael.Attard@BiTermTest.com,Enabled,Standard User,No,2014-12-29,2026-07-22
FREJA.MEHTA,Freja Mehta,Freja.Mehta@BiTermTest.com,Enabled,Power User,No,2014-12-01,2026-07-11
TAO.IVANOV,Tao Ivanov,Tao.Ivanov@BiTermTest.com,Enabled,Standard User,No,2014-11-24,2026-06-19
PADRAIG.JOVANOVIC,Padraig Jovanovic,Padraig.Jovanovic@BiTermTest.com,Enabled,Read Only,No,2014-11-24,2026-06-18
ESHAN.RAO,Eshan Rao,Eshan.Rao@BiTermTest.com,Enabled,Standard User,No,2014-11-10,2026-07-07
OIHANE.KURODA,Oihane Kuroda,Oihane.Kuroda@BiTermTest.com,Enabled,Standard User,No,2014-11-06,2026-06-25
SIOBHAN.HOLMGREN,Siobhan Holmgren,Siobhan.Holmgren@BiTermTest.com,Enabled,Standard User,No,2014-10-27,2026-07-01
DENIZ.VARMA,Deniz Varma,Deniz.Varma@BiTermTest.com,Enabled,Read Only,No,2014-10-17,2026-06-08
ZAHRA.CAMILLERI,Zahra Camilleri,Zahra.Camilleri@BiTermTest.com,Enabled,Standard User,No,2014-10-14,2026-07-05
TEODORA.FERREIRA,Teodora Ferreira,Teodora.Ferreira@BiTermTest.com,Enabled,Power User,No,2014-10-13,2026-07-04
TOMASZ.MEKONNEN,Tomasz Mekonnen,Tomasz.Mekonnen@BiTermTest.com,Enabled,Standard User,No,2014-10-13,2026-07-04
Sanne.Teixeira,Sanne Teixeira,Sanne.Teixeira@BiTermTest.com,Enabled,Administrator,Yes,2014-10-13,2026-02-05
MARISOL.PETROVIC,Marisol Petrovic,Marisol.Petrovic@BiTermTest.com,Enabled,Power User,No,2014-10-06,2026-06-26
HENRYK.ASANTE,Henryk Asante,Henryk.Asante@BiTermTest.com,Enabled,Standard User,No,2014-10-06,2026-07-01
Cillian.Demir,Cillian Demir,Cillian.Demir@BiTermTest.com,Enabled,Read Only,No,2014-09-29,2026-07-12
Roisin.Ozturk,Roisin Ozturk,Roisin.Ozturk@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-07-16
CHIDI.CHOPRA,Chidi Chopra,Chidi.Chopra@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-06-10
TRUNG.KEBEDE,Trung Kebede,Trung.Kebede@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-06-10
JOAO.AZEVEDO,Joao Azevedo,Joao.Azevedo@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-06-22
Kavita.Afolabi,Kavita Afolabi,Kavita.Afolabi@BiTermTest.com,Enabled,Standard User,No,2014-09-29,2026-07-02
TEODORA.BARBOSA,Teodora Barbosa,Teodora.Barbosa@BiTermTest.com,Enabled,Read Only,No,2014-09-26,2026-07-17
NALEDI.AMARI,Naledi Amari,Naledi.Amari@BiTermTest.com,Enabled,Standard User,No,2014-09-22,2026-07-05
GITA.EZEANI,Gita Ezeani,Gita.Ezeani@BiTermTest.com,Enabled,Standard User,No,2014-09-15,2026-06-16
THAO.MOROZOV,Thao Morozov,Thao.Morozov@BiTermTest.com,Enabled,Read Only,No,2014-09-08,2026-07-21
LINH.MULDER,Linh Mulder,Linh.Mulder@BiTermTest.com,Enabled,Power User,No,2014-09-08,2026-06-23
TENOCH.NDIAYE,Tenoch Ndiaye,Tenoch.Ndiaye@BiTermTest.com,Enabled,Standard User,No,2014-08-25,2026-07-05
HUI.ESPOSITO,Hui Esposito,Hui.Esposito@BiTermTest.com,Enabled,Administrator,Yes,2014-08-11,2026-06-30
