account_id,display_name,email,account_status,app_role,privileged,created_date,last_login_date
RAFAEL.FONSECA,Rafael Fonseca,Rafael.Fonseca@BiTermTest.com,Enabled,Standard User,No,2025-07-25,2026-07-18
YARETZI.BORG,Yaretzi Borg,Yaretzi.Borg@BiTermTest.com,Enabled,Administrator,Yes,2007-08-30,2026-07-06
HAMID.EZEANI,Hamid Ezeani,Hamid.Ezeani@BiTermTest.com,Enabled,Standard User,No,2021-07-19,2026-07-05
ESHAN.JEONG,Eshan Jeong,Eshan.Jeong@BiTermTest.com,Enabled,Standard User,No,2021-01-04,2026-06-24
ELIF.DAHLBERG,Elif Dahlberg,Elif.Dahlberg@BiTermTest.com,Enabled,Standard User,No,2016-12-12,2026-07-07
INES.VOSBERG,Ines Vosberg,Ines.Vosberg@BiTermTest.com,Enabled,Power User,No,2010-05-26,2026-07-03
OMAR.VANDENBERG,Omar Vandenberg,Omar.Vandenberg@BiTermTest.com,Enabled,Standard User,No,2025-08-25,2026-06-27
ESHAN.ISHIKAWA,Eshan Ishikawa,Eshan.Ishikawa@BiTermTest.com,Enabled,Standard User,No,2012-07-25,2026-07-08
VANDANA.GRABOWSKI,Vandana Grabowski,Vandana.Grabowski@BiTermTest.com,Enabled,Standard User,No,2015-02-09,2026-06-22
UMAR.AKSOY,Umar Aksoy,Umar.Aksoy@BiTermTest.com,Enabled,Standard User,No,2022-11-28,2026-07-22
Tariq.Borg,Tariq Borg,Tariq.Borg@BiTermTest.com,Enabled,Read Only,No,2016-08-22,2026-06-27
Meera.Marino,Meera Marino,Meera.Marino@BiTermTest.com,Enabled,Read Only,No,2025-05-15,2026-07-11
MING.OKONKWO,Ming Okonkwo,Ming.Okonkwo@BiTermTest.com,Enabled,Standard User,No,2019-08-26,2026-06-24
LORENZO.MICALLEF,Lorenzo Micallef,Lorenzo.Micallef@BiTermTest.com,Disabled,Standard User,No,2012-02-08,2026-07-25
SULEIMAN.NASSAR,Suleiman Nassar,Suleiman.Nassar@BiTermTest.com,Enabled,Standard User,No,2023-07-02,2026-06-29
XIMENA.CASSAR,Ximena Cassar,Ximena.Cassar@BiTermTest.com,Enabled,Read Only,No,2019-02-19,2026-07-04
SAKURA.GHANEM,Sakura Ghanem,Sakura.Ghanem@BiTermTest.com,Enabled,Standard User,No,2024-05-13,2026-07-17
TKEBEDE,Tao Kebede,Tao.Kebede@BiTermTest.com,Enabled,Standard User,No,2011-05-16,2026-07-01
THABO.KEITA,Thabo Keita,Thabo.Keita@BiTermTest.com,Enabled,Standard User,No,2005-12-01,2026-07-16
MEERA.ROSSI,Meera Rossi,Meera.Rossi@BiTermTest.com,Enabled,Read Only,No,2019-09-03,2026-07-19
ACHUKWU,Achukwu,achukwu@bitermtest.com,Enabled,Standard User,No,2022-10-13,2025-02-21
IKER.MOROZOV,Iker Morozov,Iker.Morozov@BiTermTest.com,Enabled,Read Only,No,2010-08-30,2026-07-16
LUCIA.BUI,Lucia Bui,Lucia.Bui@BiTermTest.com,Enabled,Administrator,Yes,2010-02-26,2026-07-14
HUONG.LUNDGREN,Huong Lundgren,huong.lundgren@bitermtest.com,Enabled,Service Account,Yes,2023-10-14,2025-08-30
JOVANA.MENSAH,Jovana Mensah,Jovana.Mensah@BiTermTest.com,Enabled,Standard User,No,2022-06-29,2026-07-25
VOLKAN.EZEANI,Volkan Ezeani,Volkan.Ezeani@BiTermTest.com,Enabled,Standard User,No,2014-03-03,2026-07-29
TAHIRA.SAKAMOTO,Tahira Sakamoto,Tahira.Sakamoto@BiTermTest.com,Enabled,Standard User,No,2025-12-29,2026-08-05
CEM.SOWANDE,Cem Sowande,Cem.Sowande@BiTermTest.com,Disabled,Administrator,Yes,2024-12-09,2026-07-29
AMARA.GRECH,Amara Grech,Amara.Grech@BiTermTest.com,Enabled,Standard User,No,2017-02-27,2026-07-16
AOI.IVANOV,Aoi Ivanov,Aoi.Ivanov@BiTermTest.com,Enabled,Standard User,No,2023-07-12,2026-07-03
QUANG.FERREIRA,Quang Ferreira,Quang.Ferreira@BiTermTest.com,Enabled,Standard User,No,2025-05-15,2026-07-09
FEMKE.SALIBA,Femke Saliba,Femke.Saliba@BiTermTest.com,Enabled,Standard User,No,2009-08-31,2026-07-17
AGNIESZKA.REDDY,Agnieszka Reddy,Agnieszka.Reddy@BiTermTest.com,Enabled,Standard User,No,2022-05-16,2026-07-15
CEM.PIOTROWSKI,Cem Piotrowski,Cem.Piotrowski@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-24
JEROEN.KURODA,Jeroen Kuroda,Jeroen.Kuroda@BiTermTest.com,Enabled,Read Only,No,2015-02-23,2026-06-30
HUONG.GIRMA,Huong Girma,Huong.Girma@BiTermTest.com,Enabled,Standard User,No,2025-12-26,2026-07-30
ANDRES.GUPTA,Andres Gupta,Andres.Gupta@BiTermTest.com,Enabled,Standard User,No,2015-01-02,2026-07-23
FMEHTA,Fernanda Mehta,Fernanda.Mehta@BiTermTest.com,Enabled,Standard User,No,2004-11-29,2026-07-10
VANDANA.FUJIMOTO,Vandana Fujimoto,Vandana.Fujimoto@BiTermTest.com,Enabled,Standard User,No,2021-10-11,2026-07-25
Tariq.Borg,Tariq Borg,Tariq.Borg@BiTermTest.com,Enabled,Read Only,No,2024-08-26,2026-06-27
GAYDIN,Gita Aydin,Gita.Aydin@BiTermTest.com,Enabled,Standard User,No,2006-01-31,2026-07-14
FIRUZA.SANDBERG,Firuza Sandberg,Firuza.Sandberg@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-06-27
LARS.CAMILLERI,Lars Camilleri,Lars.Camilleri@BiTermTest.com,Enabled,Standard User,No,2023-08-21,2026-07-24
THIAGO.MOROZOV,Thiago Morozov,Thiago.Morozov@BiTermTest.com,Enabled,Standard User,No,2017-04-03,2026-07-26
FEMI.SOWANDE,Femi Sowande,Femi.Sowande@BiTermTest.com,Enabled,Standard User,No,2025-12-26,2026-07-10
MAIALEN.JANKOWSKI,Maialen Jankowski,Maialen.Jankowski@BiTermTest.com,Enabled,Standard User,No,2020-03-02,2026-07-26
OIHANE.SOWANDE,Oihane Sowande,Oihane.Sowande@BiTermTest.com,Enabled,Standard User,No,2018-09-17,2026-07-25
NIKOLAI.ASLAN,Nikolai Aslan,Nikolai.Aslan@BiTermTest.com,Enabled,Standard User,No,2015-10-26,2026-07-30
BAO.HORVAT,Bao Horvat,Bao.Horvat@BiTermTest.com,Disabled,Standard User,No,2023-10-30,2026-07-20
NIKOLAI.LEWANDOWSKI,Nikolai Lewandowski,Nikolai.Lewandowski@BiTermTest.com,Enabled,Read Only,No,2022-08-01,2026-07-14
AMAIA.DANG,Amaia Dang,Amaia.Dang@BiTermTest.com,Enabled,Standard User,No,2024-01-02,2026-07-25
Kamal.Rossi,Kamal Rossi,Kamal.Rossi@BiTermTest.com,Enabled,Standard User,No,2016-08-22,2026-06-26
THABO.NOVIKOV,Thabo Novikov,Thabo.Novikov@BiTermTest.com,Enabled,Read Only,No,2009-12-08,2026-06-29
ROISIN.BALOGUN,Roisin Balogun,Roisin.Balogun@BiTermTest.com,Enabled,Standard User,No,2018-05-07,2026-06-26
PARVIN.AXELSSON,Parvin Axelsson,Parvin.Axelsson@BiTermTest.com,Enabled,Standard User,No,2018-09-24,2026-07-31
AHADDAD,Alessandro Haddad,Alessandro.Haddad@BiTermTest.com,Enabled,Standard User,No,2006-02-24,2026-06-22
WILLEM.KAMINSKI,Willem Kaminski,Willem.Kaminski@BiTermTest.com,Enabled,Standard User,No,2025-08-18,2026-07-22
NAOKO.SLEIMAN,Naoko Sleiman,Naoko.Sleiman@BiTermTest.com,Enabled,Power User,No,2015-01-01,2026-07-17
TRUNG.FERREIRA,Trung Ferreira,Trung.Ferreira@BiTermTest.com,Enabled,Standard User,No,2022-03-14,2026-07-10
AGNIESZKA.OLIVEIRA,Agnieszka Oliveira,Agnieszka.Oliveira@BiTermTest.com,Enabled,Standard User,No,2021-07-19,2026-07-15
DMITRI.AKSOY,Dmitri Aksoy,Dmitri.Aksoy@BiTermTest.com,Enabled,Standard User,No,2016-03-14,2026-06-24
ROISIN.RIBEIRO,Roisin Ribeiro,Roisin.Ribeiro@BiTermTest.com,Enabled,Standard User,No,2019-08-26,2026-07-29
ANDRES.GRECO,Andres Greco,Andres.Greco@BiTermTest.com,Enabled,Standard User,No,2025-08-25,2026-06-25
EMRE.KOBAYASHI,Emre Kobayashi,Emre.Kobayashi@BiTermTest.com,Enabled,Administrator,Yes,2023-04-26,2026-06-25
LUCIA.ESPOSITO,Lucia Esposito,Lucia.Esposito@BiTermTest.com,Enabled,Read Only,No,2023-01-10,2026-07-10
YUKI.ABEBE,Yuki Abebe,Yuki.Abebe@BiTermTest.com,Enabled,Read Only,No,2022-10-24,2026-06-22
ELZBIETA.LEMMA,Elzbieta Lemma,Elzbieta.Lemma@BiTermTest.com,Enabled,Standard User,No,2025-08-29,2026-07-07
HENRYK.BERGSTROM,Henryk Bergstrom,Henryk.Bergstrom@BiTermTest.com,Enabled,Standard User,No,2002-05-29,2026-08-02
VOLKAN.KAYA,Volkan Kaya,,Enabled,Service Account,Yes,2022-06-09,2025-09-27
ESHAN.RAO,Eshan Rao,Eshan.Rao@BiTermTest.com,Enabled,Standard User,No,2011-01-31,2026-07-27
NIAMH.MENSAH,Niamh Mensah,Niamh.Mensah@BiTermTest.com,Enabled,Standard User,No,2025-02-06,2026-07-28
JOVANA.GRECO,Jovana Greco,Jovana.Greco@BiTermTest.com,Enabled,Standard User,No,2017-08-28,2026-06-26
YUSUF.FEDOROV,Yusuf Fedorov,Yusuf.Fedorov@BiTermTest.com,Enabled,Power User,No,2022-09-06,2026-08-01
RAFAEL.FARRUGIA,Rafael Farrugia,Rafael.Farrugia@BiTermTest.com,Enabled,Standard User,No,2021-07-19,2026-07-24
HNWOSU,Huong Nwosu,Huong.Nwosu@BiTermTest.com,Enabled,Standard User,No,2006-08-31,2026-04-11
OIHANE.CHOPRA,Oihane Chopra,Oihane.Chopra@BiTermTest.com,Enabled,Standard User,No,2023-03-27,2026-07-26
AOIFE.KAYA,Aoife Kaya,Aoife.Kaya@BiTermTest.com,Enabled,Standard User,No,2021-05-17,2026-06-24
SARSLAN,Soren Arslan,Soren.Arslan@BiTermTest.com,Enabled,Standard User,No,2008-01-21,2026-08-03
ENOWAK,Eshan Nowak,Eshan.Nowak@BiTermTest.com,Enabled,Standard User,No,2000-07-05,2026-07-01
rafael.galea,Rafael Galea,Rafael.Galea@BiTermTest.com,Enabled,Standard User,No,2019-10-07,2026-06-30
IKER.KOBAYASHI,Iker Kobayashi,Iker.Kobayashi@BiTermTest.com,Enabled,Standard User,No,2017-12-11,2026-07-13
ENEKO.VUONG,Eneko Vuong,Eneko.Vuong@BiTermTest.com,Enabled,Standard User,No,2025-07-25,2026-07-14
MMARINO,Meera Marino,Meera.Marino@BiTermTest.com,Enabled,Standard User,No,2007-08-20,2026-07-26
DAZEVEDO,Diego Azevedo,Diego.Azevedo@BiTermTest.com,Enabled,Standard User,No,2008-01-28,2026-08-02
THAO.OWUSU,Thao Owusu,Thao.Owusu@BiTermTest.com,Enabled,Standard User,No,2025-05-13,2026-07-12
RFONSECA,Renata Fonseca,Renata.Fonseca@BiTermTest.com,Enabled,Standard User,No,2005-11-07,2026-08-03
LKAYA,Leila Kaya,Leila.Kaya@BiTermTest.com,Enabled,Standard User,No,2003-11-24,2026-07-25
PZIELINSKI,Pzielinski,pzielinski@bitermtest.com,Enabled,Standard User,No,2022-03-04,2026-05-07
ANOUK.ALMEIDA,Anouk Almeida,Anouk.Almeida@BiTermTest.com,Enabled,Power User,No,2022-05-02,2026-07-28
NOKONKWO,Nokonkwo,nokonkwo@bitermtest.com,Enabled,Standard User,No,2023-12-24,2026-06-05
ROHAN.ARSLAN,Rohan Arslan,Rohan.Arslan@BiTermTest.com,Enabled,Standard User,No,2022-03-21,2026-07-04
NFOFANA,Niamh Fofana,Niamh.Fofana@BiTermTest.com,Enabled,Standard User,No,2015-12-21,2026-07-19
Rafael.Yoon,Rafael Yoon,Rafael.Yoon@BiTermTest.com,Enabled,Standard User,No,2015-02-16,2026-07-10
MAITE.DAHLBERG,Maite Dahlberg,Maite.Dahlberg@BiTermTest.com,Enabled,Standard User,No,2013-09-16,2026-07-15
SIPHO.NASSAR,Sipho Nassar,Sipho.Nassar@BiTermTest.com,Enabled,Standard User,No,2022-12-05,2026-08-03
Chidi.Vella,Chidi Vella,Chidi.Vella@BiTermTest.com,Enabled,Power User,No,2014-09-29,2026-07-09
HBOSMAN,Hui Bosman,Hui.Bosman@BiTermTest.com,Enabled,Standard User,No,2004-08-30,2026-07-19
KATYA.RICCI,Katya Ricci,Katya.Ricci@BiTermTest.com,Disabled,Standard User,No,2022-06-06,2026-06-23
ELZBIETA.AGARWAL,Elzbieta Agarwal,Elzbieta.Agarwal@BiTermTest.com,Disabled,Standard User,No,2022-01-17,2026-07-27
ILYA.LAI,Ilya Lai,Ilya.Lai@BiTermTest.com,Enabled,Standard User,No,2017-10-02,2026-07-07
KOFI.IYER,Kofi Iyer,Kofi.Iyer@BiTermTest.com,Enabled,Standard User,No,2019-11-11,2026-07-23
LOTTE.AKSOY,Lotte Aksoy,Lotte.Aksoy@BiTermTest.com,Enabled,Standard User,No,2009-09-01,2026-08-05
BEATRIZ.MEIJER,Beatriz Meijer,Beatriz.Meijer@BiTermTest.com,Enabled,Standard User,No,2018-10-08,2026-07-26
MARTA.PETROVIC,Marta Petrovic,Marta.Petrovic@BiTermTest.com,Enabled,Standard User,No,2009-03-30,2026-07-23
PADRAIG.REDDY,Padraig Reddy,Padraig.Reddy@BiTermTest.com,Enabled,Standard User,No,2023-08-07,2026-06-25
YUKI.RICCI,Yuki Ricci,Yuki.Ricci@BiTermTest.com,Enabled,Standard User,No,2025-02-06,2026-07-16
NIKOLAI.FAKHOURY,Nikolai Fakhoury,Nikolai.Fakhoury@BiTermTest.com,Enabled,Standard User,No,2026-03-02,2026-06-24
YEVHEN.KIRIGAYA,Yevhen Kirigaya,Yevhen.Kirigaya@BiTermTest.com,Enabled,Standard User,No,2014-12-01,2026-07-04
QUANG.FUJIMOTO,Quang Fujimoto,Quang.Fujimoto@BiTermTest.com,Enabled,Power User,No,2016-06-27,2026-07-08
AYLIN.CHOPRA,Aylin Chopra,Aylin.Chopra@BiTermTest.com,Enabled,Standard User,No,2015-06-30,2026-07-15
YAN.OBIORA,Yan Obiora,Yan.Obiora@BiTermTest.com,Enabled,Standard User,No,2024-03-29,2026-07-03
CILLIAN.JANKOWSKI,Cillian Jankowski,Cillian.Jankowski@BiTermTest.com,Enabled,Standard User,No,2022-11-28,2026-07-23
DENIZ.AXELSSON,Deniz Axelsson,Deniz.Axelsson@BiTermTest.com,Enabled,Standard User,No,2022-09-21,2026-07-07
AOIFE.ESPOSITO,Aoife Esposito,Aoife.Esposito@BiTermTest.com,Enabled,Power User,No,2023-05-22,2026-07-02
ELZBIETA.BEKELE,Elzbieta Bekele,Elzbieta.Bekele@BiTermTest.com,Enabled,Standard User,No,2023-03-20,2026-07-09
AGNIESZKA.REDDY,Agnieszka Reddy,Agnieszka.Reddy@BiTermTest.com,Enabled,Standard User,No,2021-12-20,2026-07-15
LBORG,Lorenzo Borg,Lorenzo.Borg@BiTermTest.com,Enabled,Standard User,No,2000-09-18,2026-07-04
HBERGSTROM,Hbergstrom,,Enabled,Standard User,No,2022-10-15,2024-07-12
JANUSZ.FERRARI,Janusz Ferrari,Janusz.Ferrari@BiTermTest.com,Enabled,Standard User,No,2025-12-26,2026-08-05
SHOANG,Sanjay Hoang,Sanjay.Hoang@BiTermTest.com,Enabled,Standard User,No,2011-08-01,2026-07-19
TENOCH.PILLAI,Tenoch Pillai,Tenoch.Pillai@BiTermTest.com,Enabled,Standard User,No,2015-07-21,2026-07-21
TAHIRA.NAIR,Tahira Nair,Tahira.Nair@BiTermTest.com,Enabled,Standard User,No,2024-08-05,2026-07-01
WILLEM.CHATTERJEE,Willem Chatterjee,Willem.Chatterjee@BiTermTest.com,Enabled,Power User,No,2021-05-18,2026-08-03
Bianca.Piotrowski,Bianca Piotrowski,Bianca.Piotrowski@BiTermTest.com,Enabled,Standard User,No,2017-10-10,2026-07-03
FIRUZA.ADEYEMI,Firuza Adeyemi,Firuza.Adeyemi@BiTermTest.com,Enabled,Read Only,No,2022-08-29,2026-07-16
AMAIA.MEKONNEN,Amaia Mekonnen,Amaia.Mekonnen@BiTermTest.com,Enabled,Standard User,No,2014-10-13,2026-08-02
TAO.HOANG,Tao Hoang,Tao.Hoang@BiTermTest.com,Enabled,Power User,No,2025-12-01,2026-07-27
TEODORA.ROSSI,Teodora Rossi,Teodora.Rossi@BiTermTest.com,Enabled,Standard User,No,2020-08-17,2026-07-12
CUAUHTEMOC.MARKOVIC,Cuauhtemoc Markovic,Cuauhtemoc.Markovic@BiTermTest.com,Enabled,Standard User,No,2017-08-07,2026-07-07
MARISOL.OLIVEIRA,Marisol Oliveira,Marisol.Oliveira@BiTermTest.com,Enabled,Read Only,No,2025-05-15,2026-07-22
RAFAEL.SOWANDE,Rafael Sowande,Rafael.Sowande@BiTermTest.com,Enabled,Standard User,No,2022-08-23,2026-07-07
FATTARD,Freja Attard,Freja.Attard@BiTermTest.com,Enabled,Standard User,No,2013-06-03,2026-07-06
GITA.MEIJER,Gita Meijer,Gita.Meijer@BiTermTest.com,Enabled,Read Only,No,2025-05-13,2026-07-14
OIHANE.WISNIEWSKI,Oihane Wisniewski,Oihane.Wisniewski@BiTermTest.com,Enabled,Standard User,No,2011-03-29,2026-06-29
UMAR.GHANEM,Umar Ghanem,Umar.Ghanem@BiTermTest.com,Enabled,Read Only,No,2006-10-10,2026-07-24
HENRYK.CHUKWU,Henryk Chukwu,Henryk.Chukwu@BiTermTest.com,Enabled,Standard User,No,2018-06-25,2026-07-15
HENRYK.HOSHINO,Henryk Hoshino,Henryk.Hoshino@BiTermTest.com,Enabled,Standard User,No,2021-12-27,2026-07-02
LEILA.CHUKWU,Leila Chukwu,Leila.Chukwu@BiTermTest.com,Enabled,Standard User,No,2019-10-28,2026-07-21
KOFI.YILMAZ,Kofi Yilmaz,Kofi.Yilmaz@BiTermTest.com,Enabled,Standard User,No,2018-12-31,2026-07-09
CITLALI.NGO,Citlali Ngo,Citlali.Ngo@BiTermTest.com,Enabled,Standard User,No,1995-10-19,2026-07-04
ENEKO.VUONG,Eneko Vuong,Eneko.Vuong@BiTermTest.com,Enabled,Standard User,No,2026-03-02,2026-07-14
BRAM.DUONG,Bram Duong,Bram.Duong@BiTermTest.com,Enabled,Standard User,No,2019-01-21,2026-06-29
APILLAI,Anwar Pillai,Anwar.Pillai@BiTermTest.com,Enabled,Standard User,No,2000-09-06,2026-07-28
JKILIC,Jovana Kilic,Jovana.Kilic@BiTermTest.com,Enabled,Standard User,No,2008-05-12,2026-07-12
KOFI.YILMAZ,Kofi Yilmaz,Kofi.Yilmaz@BiTermTest.com,Enabled,Standard User,No,2022-10-24,2026-07-09
BAO.CONTI,Bao Conti,Bao.Conti@BiTermTest.com,Enabled,Standard User,No,2019-02-18,2026-07-29
DAAN.FERREIRA,Daan Ferreira,Daan.Ferreira@BiTermTest.com,Enabled,Standard User,No,2020-01-06,2026-07-03
ANOUK.TITOV,Anouk Titov,Anouk.Titov@BiTermTest.com,Enabled,Power User,No,2022-04-11,2026-07-12
IKER.LEWANDOWSKI,Iker Lewandowski,Iker.Lewandowski@BiTermTest.com,Enabled,Standard User,No,2024-09-03,2026-07-21
MAIALEN.NWOSU,Maialen Nwosu,maialen.nwosu@bitermtest.com,Enabled,Service Account,Yes,2022-02-13,2026-06-26
FEMI.MENON,Femi Menon,Femi.Menon@BiTermTest.com,Enabled,Standard User,No,2025-06-10,2026-07-11
LOKONKWO,Laleh Okonkwo,Laleh.Okonkwo@BiTermTest.com,Enabled,Standard User,No,2010-08-09,2026-07-12
JELANI.GUPTA,Jelani Gupta,Jelani.Gupta@BiTermTest.com,Enabled,Standard User,No,2022-10-17,2026-07-23
SIPHO.LEWANDOWSKI,Sipho Lewandowski,Sipho.Lewandowski@BiTermTest.com,Enabled,Standard User,No,2016-04-18,2026-07-13
AMINA.PETROV,Amina Petrov,Amina.Petrov@BiTermTest.com,Enabled,Standard User,No,2016-01-12,2026-06-27
DUC.DOGAN,Duc Dogan,Duc.Dogan@BiTermTest.com,Disabled,Standard User,No,2009-08-06,2026-06-24
ELZBIETA.AGARWAL,Elzbieta Agarwal,Elzbieta.Agarwal@BiTermTest.com,Disabled,Standard User,No,2025-08-25,2026-07-27
FEMI.STOJANOVIC,Femi Stojanovic,Femi.Stojanovic@BiTermTest.com,Enabled,Standard User,No,2021-11-01,2026-07-01
LARS.CAMILLERI,Lars Camilleri,Lars.Camilleri@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-24
NIAMH.MENSAH,Niamh Mensah,Niamh.Mensah@BiTermTest.com,Enabled,Standard User,No,2017-11-27,2026-07-28
SIOBHAN.BANERJEE,Siobhan Banerjee,Siobhan.Banerjee@BiTermTest.com,Enabled,Standard User,No,2014-10-14,2026-07-21
ROISIN.ASLAN,Roisin Aslan,Roisin.Aslan@BiTermTest.com,Enabled,Standard User,No,2021-08-09,2026-07-22
SPETROV,Sakura Petrov,Sakura.Petrov@BiTermTest.com,Enabled,Administrator,Yes,2015-03-16,2026-06-29
HARUTO.DABROWSKI,Haruto Dabrowski,Haruto.Dabrowski@BiTermTest.com,Enabled,Standard User,No,2020-08-31,2026-07-20
TRUNG.DEVRIES,Trung Devries,Trung.Devries@BiTermTest.com,Enabled,Standard User,No,2024-04-29,2026-07-07
AMAIA.LINDQVIST,Amaia Lindqvist,Amaia.Lindqvist@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-04
PADRAIG.WOJCIK,Padraig Wojcik,Padraig.Wojcik@BiTermTest.com,Enabled,Standard User,No,2015-08-10,2026-07-24
NIKOLAI.KAPOOR,Nikolai Kapoor,Nikolai.Kapoor@BiTermTest.com,Disabled,Administrator,Yes,2017-02-02,2026-07-23
YHENDRIKS,Yuki Hendriks,Yuki.Hendriks@BiTermTest.com,Enabled,Power User,No,2004-11-15,2026-06-24
MARISOL.PETROVIC,Marisol Petrovic,Marisol.Petrovic@BiTermTest.com,Enabled,Standard User,No,2022-12-05,2026-07-07
TAO.MOROZOV,Tao Morozov,Tao.Morozov@BiTermTest.com,Enabled,Administrator,Yes,2016-02-23,2026-07-16
NAYELI.BEKELE,Nayeli Bekele,Nayeli.Bekele@BiTermTest.com,Enabled,Standard User,No,2015-01-05,2026-06-29
DRAGAN.KOZLOWSKI,Dragan Kozlowski,dragan.kozlowski@bitermtest.com,Enabled,Standard User,No,2023-11-17,2024-04-24
AMINA.LINDQVIST,Amina Lindqvist,Amina.Lindqvist@BiTermTest.com,Enabled,Standard User,No,2015-08-11,2026-07-29
JISOO.ALMEIDA,Jisoo Almeida,Jisoo.Almeida@BiTermTest.com,Enabled,Read Only,No,2023-03-15,2026-07-05
NEMANJA.CONTI,Nemanja Conti,Nemanja.Conti@BiTermTest.com,Enabled,Read Only,No,2023-01-04,2026-06-30
AINHOA.WISNIEWSKI,Ainhoa Wisniewski,Ainhoa.Wisniewski@BiTermTest.com,Enabled,Standard User,No,2022-07-05,2026-08-03
AOI.UCHIDA,Aoi Uchida,Aoi.Uchida@BiTermTest.com,Enabled,Read Only,No,2020-10-19,2026-07-25
DUC.GRECH,Duc Grech,Duc.Grech@BiTermTest.com,Enabled,Standard User,No,2015-01-01,2026-07-01
CHIARA.ASLAN,Chiara Aslan,Chiara.Aslan@BiTermTest.com,Enabled,Read Only,No,2022-07-05,2026-07-27
LALEH.BOATENG,Laleh Boateng,Laleh.Boateng@BiTermTest.com,Enabled,Read Only,No,2016-01-06,2026-06-22
VASIL.TESFAYE,Vasil Tesfaye,Vasil.Tesfaye@BiTermTest.com,Enabled,Standard User,No,2021-08-23,2026-07-26
NEREA.RIBEIRO,Nerea Ribeiro,Nerea.Ribeiro@BiTermTest.com,Enabled,Standard User,No,2017-08-21,2026-07-07
KATYA.DANG,Katya Dang,Katya.Dang@BiTermTest.com,Enabled,Standard User,No,2023-04-03,2026-06-25
XMATSUDA,Xmatsuda,xmatsuda@bitermtest.com,Enabled,Service Account,Yes,2023-11-01,2025-05-04
BEATRIZ.MENON,Beatriz Menon,Beatriz.Menon@BiTermTest.com,Enabled,Administrator,Yes,2015-01-01,2026-07-04
Anouk.Visser,Anouk Visser,Anouk.Visser@BiTermTest.com,Enabled,Standard User,No,2016-09-26,2026-07-15
JELANI.MORETTI,Jelani Moretti,Jelani.Moretti@BiTermTest.com,Enabled,Standard User,No,2022-04-04,2026-07-16
ESHAN.KWON,Eshan Kwon,Eshan.Kwon@BiTermTest.com,Enabled,Read Only,No,2024-09-09,2026-07-22
JKOWALSKI,Jeroen Kowalski,Jeroen.Kowalski@BiTermTest.com,Enabled,Standard User,No,2009-05-18,2026-07-30
MATEO.BANERJEE,Mateo Banerjee,Mateo.Banerjee@BiTermTest.com,Enabled,Standard User,No,2021-03-01,2026-07-10
AGNIESZKA.ZAMMIT,Agnieszka Zammit,Agnieszka.Zammit@BiTermTest.com,Enabled,Standard User,No,2025-01-13,2026-07-12
JISOO.KOZLOWSKI,Jisoo Kozlowski,Jisoo.Kozlowski@BiTermTest.com,Enabled,Standard User,No,2021-05-24,2026-07-30
Trung.Moretti,Trung Moretti,Trung.Moretti@BiTermTest.com,Enabled,Read Only,No,2018-11-12,2026-06-28
BOGDAN.KOWALSKI,Bogdan Kowalski,Bogdan.Kowalski@BiTermTest.com,Enabled,Standard User,No,2020-09-21,2026-07-26
HAMID.DEKKER,Hamid Dekker,Hamid.Dekker@BiTermTest.com,Enabled,Standard User,No,2020-01-20,2026-07-05
HARUTO.CASSAR,Haruto Cassar,Haruto.Cassar@BiTermTest.com,Enabled,Standard User,No,2025-05-15,2026-07-08
NIAMH.FOFANA,Niamh Fofana,Niamh.Fofana@BiTermTest.com,Enabled,Standard User,No,2007-10-16,2026-07-30
XASANTE,Ximena Asante,Ximena.Asante@BiTermTest.com,Enabled,Standard User,No,2004-08-02,2026-06-23
SIPHO.ALMEIDA,Sipho Almeida,sipho.almeida@bitermtest.com,Enabled,Standard User,No,2022-02-15,2024-09-14
KENJI.TESFAYE,Kenji Tesfaye,Kenji.Tesfaye@BiTermTest.com,Enabled,Power User,No,2022-01-17,2026-06-28
UMAR.NOVIKOV,Umar Novikov,Umar.Novikov@BiTermTest.com,Enabled,Standard User,No,2025-01-24,2026-07-26
DUC.DOGAN,Duc Dogan,Duc.Dogan@BiTermTest.com,Disabled,Standard User,No,2023-07-03,2026-06-24
MIKKEL.ATTARD,Mikkel Attard,Mikkel.Attard@BiTermTest.com,Enabled,Read Only,No,2025-12-26,2026-07-30
LAN.AMARI,Lan Amari,Lan.Amari@BiTermTest.com,Enabled,Standard User,No,2025-12-29,2026-08-01
FLEWANDOWSKI,Feng Lewandowski,Feng.Lewandowski@BiTermTest.com,Enabled,Standard User,No,2010-10-04,2026-07-15
HANA.ISHIKAWA,Hana Ishikawa,,Enabled,Service Account,Yes,2022-08-05,2025-04-12
BEATRIZ.SAHIN,Beatriz Sahin,Beatriz.Sahin@BiTermTest.com,Enabled,Standard User,No,2016-09-26,2026-06-28
NAYELI.BAE,Nayeli Bae,Nayeli.Bae@BiTermTest.com,Enabled,Standard User,No,2014-06-03,2026-08-02
MAITE.CHUKWU,Maite Chukwu,Maite.Chukwu@BiTermTest.com,Enabled,Standard User,No,2023-11-09,2026-06-29
CEZEANI,Citlali Ezeani,Citlali.Ezeani@BiTermTest.com,Disabled,Standard User,No,2006-07-24,2026-07-25
